id	제목	제안분류	확신도	구간정밀도	근거	비고
P22941	酬林石川見寄韻	회고(reminiscence)	52	38%	term	차운(제목 donate 무시)
P22942	酬林石川見寄韻 其二	한적(tranquility)	39	14%	term	차운(제목 donate 무시)
P22943	普濟院點軍	애상(sympathy)	47	27%	term	
P22944	病中悼亡	애상(sympathy)	93	94%	title	
P22945	守歲。示子姪。	애상(sympathy)	22	16%	term	
P22946	步韻答尹上舍卓然	인물(person)	58	38%	term	
P22947	書薇垣契軸	회방(meet)	39	14%	term	
P22948	哭金同知仁卿	애상(sympathy)	42	27%	term	
P22949	哭申靈城	인물(person)	41	27%	term	
P22950	書繕修契軸	현달(prosper)	41	27%	term	
P22951	哭李知樞棐仲 公壽八十九	회고(reminiscence)	55	38%	term	
P22952	哭李知樞棐仲 公壽八十九 其二	송별(farewell)	36	14%	term	
P22953	送人按關東	송별(farewell)	97	94%	title	
P22954	送人按關東 其二	송별(farewell)	97	94%	title	
P22955	解兵曹。戲書。	송별(farewell)	58	38%	term	
P22956	題畫	도화(picture)	79	82%	title	
P22957	題畫 其二	도화(picture)	77	82%	title	
P22958	三月下旬。松岡邀余及退之，伯高，吉元。登眺後麓。	현달(prosper)	50	38%	term	
P22959	送黃使君仲擧赴丹陽	송별(farewell)	96	94%	title, term	
P22960	送黃使君仲擧赴丹陽 其二	송별(farewell)	96	94%	title	
P22961	送黃使君仲擧赴丹陽 其三	송별(farewell)	96	94%	title	
P22962	送黃使君仲擧赴丹陽 其四	송별(farewell)	97	94%	title	
P22963	送黃使君仲擧赴丹陽 其五	송별(farewell)	97	94%	title	
P22964	書軍籍郞廳契軸	천문(astro)	26	16%	term	
P22965	李安岳挽 有慶	애상(sympathy)	96	94%	title, term	
P22966	書銀臺契軸	건물(structure)	55	38%	title	
P22967	書戰船契軸	산악(mountain)	25	16%	term	
P22968	書經筵官賜宴圖	유람(travel)	52	38%	title	
P22969	送人摠戎南道	송별(farewell)	97	94%	title	
P22970	書癸丑年契軸	애상(sympathy)	24	16%	term	
P22971	初度劇飮。翌朝。奉和退之宗伯。	한적(tranquility)	46	27%	term	
P22972	初度劇飮。翌朝。奉和退之宗伯。 其二	유람(travel)	38	14%	term	
P22973	書諫院契軸	식물(plant)	15	17%	term	
P22974	書平安諸官迎詔圖	도화(picture)	55	38%	title	
P22975	哭任三宰士經	회고(reminiscence)	51	38%	term	
P22976	惜春。作蝶戀花一闋。錄奉松岡。	도화(picture)	58	38%	term	
P22977	惜春。作蝶戀花一闋。錄奉松岡。 其二	애상(sympathy)	57	38%	term	
P22978	松岡見和。復疊前韻。	애상(sympathy)	23	16%	term	
P22979	松岡見和。復疊前韻。 其二	애상(sympathy)	51	38%	term	
P22980	效點綘脣。錄奉松岡。	기타(others)	56	38%	title	
P22981	牡丹盛開。戲效玉樓春。呈松岡。	기증(donate)	97	94%	title	
P22982	牡丹盛開。戲效玉樓春。呈松岡。 其二	기증(donate)	97	94%	title	
P22983	效水調歌頭。呈松岡。	기증(donate)	90	94%	title	
P22984	效水調歌頭。呈松岡。 其二	기증(donate)	92	94%	title	
P22985	夜酌。示養叔。	회고(reminiscence)	23	16%	term	
P22986	夜酌。示養叔。 其二	-(-)	0	0%		신호 없음
P22987	夜酌。示養叔。 其三	송별(farewell)	32	14%	term	
P22988	夜酌。示養叔。 其四	불교(buddhism)	69	52%	term	
P22989	夜酌。示養叔。 其五	애상(sympathy)	50	38%	term	
P22990	夜酌。示養叔。 其六	애상(sympathy)	50	38%	term	
P22991	夜酌。示養叔。 其七	식물(plant)	15	17%	term	
P22992	夜酌。示養叔。 其八	애상(sympathy)	15	17%	term	
P22993	夜酌。示養叔。 其九	애상(sympathy)	43	27%	term	
P22994	夜酌。示養叔。 其十	애상(sympathy)	27	16%	term	
P22995	元日書事。寄石川。時求補外	기증(donate)	97	94%	title	
P22996	東莊晩眺	산악(mountain)	25	16%	term	
P22997	東莊晩眺 其二	불교(buddhism)	36	14%	term	
P22998	同松岡避暑鄭濯之水軒。索題甚苛。塞以一絶。	도화(picture)	61	52%	title	
P22999	東皐言志	유람(travel)	40	27%	term	
P23000	東皐言志 其二	송별(farewell)	38	14%	term	
P23001	題世年契軸	도화(picture)	57	38%	title	
P23002	人日有感	애상(sympathy)	57	38%	title	
P23003	哭趙三宰季任	애상(sympathy)	51	38%	term	
P23004	哭沈領相孟容	회고(reminiscence)	42	27%	term	
P23005	聞儺有感	애상(sympathy)	60	52%	title, term	
P23006	人日	-(-)	0	0%		신호 없음
P23007	八月初吉。宿中隱堂。	유람(travel)	81	94%	title, term	
P23008	皐莊言志	한적(tranquility)	39	14%	term	
P23009	解兵曹。敍懷。	회고(reminiscence)	58	38%	title	
P23010	奉謝太常安大寶饋母酒	기증(donate)	70	82%	title	
P23011	村莊卽事	기타(others)	78	82%	title	
P23012	復疊前韻。錄奉大寶。	기몽(dream)	32	14%	term	
P23013	元夕寄人	기증(donate)	94	94%	title	
P23014	氷泉亭。用申大用韻。	건물(structure)	87	94%	title	
P23015	初赴耆老宴	유람(travel)	62	52%	title	
P23016	內集示兩兒	염정(desire)	38	14%	term	
P23017	題人伽倻琴	도화(picture)	76	82%	title	
P23018	題人伽倻琴 其二	도화(picture)	59	38%	title	
P23019	送安君晦還湖南幙府	송별(farewell)	89	94%	title	
P23020	送安君晦還湖南幙府 其二	송별(farewell)	89	94%	title, term	
P23021	送安君晦還湖南幙府 其三	송별(farewell)	89	94%	title	
P23022	送安君晦還湖南幙府 其四	송별(farewell)	88	94%	title	
P23023	送安君晦還湖南幙府 其五	송별(farewell)	89	94%	title	
P23024	靑陵府院君夫人挽	애상(sympathy)	96	94%	title	
P23025	晩眺有感	애상(sympathy)	63	52%	title	
P23026	送子任赴陟州	송별(farewell)	89	94%	title	
P23027	送子任赴陟州 其二	송별(farewell)	89	94%	title, term	
P23028	送子任赴陟州 其三	송별(farewell)	88	94%	title	
P23029	東莊言志	천문(astro)	21	16%	term	
P23030	因釋慧遠行。寄贈申祥原 濩。	기증(donate)	97	94%	title	
P23031	因釋慧遠行。寄贈申祥原 濩。 其二	기증(donate)	97	94%	title	
P23032	六月旬有三日。大風以雨。入夜遂霽。明日早起。用進退格紀所見。	천문(astro)	50	38%	title	
P23033	寄養叔同遊重興	기증(donate)	79	82%	title	
P23034	效秦淮海桃源憶故人小詞	회고(reminiscence)	58	38%	title	
P23035	效秦淮海桃源憶故人小詞 其二	회고(reminiscence)	61	52%	title	
P23036	書桃源畫	도화(picture)	54	38%	title	
P23037	哭安左相	유람(travel)	25	16%	term	
P23038	哭安左相 其二	변새(frontier)	45	27%	term	
P23039	釋悶	변새(frontier)	38	14%	term	
P23040	早起紀懷	회고(reminiscence)	70	82%	title	
P23041	紀懷	회고(reminiscence)	58	38%	title	
P23042	村況	천문(astro)	52	38%	term	
P23043	六月十四夜見月	천문(astro)	26	16%	term	
P23044	病起	변새(frontier)	52	38%	term	
P23045	申知事潤甫挽	애상(sympathy)	96	94%	title	
P23046	箭郊晩眺。示同遊寅老。	유람(travel)	72	82%	title	
P23047	箭郊晩眺。示同遊寅老。 其二	유람(travel)	73	82%	title	
P23048	箭郊晩眺。示同遊寅老。 其三	유람(travel)	75	82%	title	
P23049	誹諧五絶	천문(astro)	34	14%	term	
P23050	誹諧五絶 其二	강해(water)	15	17%	term	
P23051	誹諧五絶 其三	-(-)	0	0%		신호 없음
P23052	誹諧五絶 其四	유람(travel)	17	17%	term	
P23053	誹諧五絶 其五	애상(sympathy)	58	38%	term	
P23054	送朴僉使赴滿浦 啓賢	송별(farewell)	92	94%	title	
P23055	受告浴疾。言志。	천문(astro)	25	16%	term	
P23056	效踏莎行調	유람(travel)	53	38%	title	
P23057	步黃柳下示韻	애상(sympathy)	56	38%	term	
P23058	步黃柳下示韻 其二	애상(sympathy)	28	16%	term	
P23059	暮春旬有九日。內集家園。書五絶示兒輩。	계절(season)	62	52%	title	
P23060	暮春旬有九日。內集家園。書五絶示兒輩。 其二	계절(season)	61	52%	title	
P23061	暮春旬有九日。內集家園。書五絶示兒輩。 其三	계절(season)	58	38%	title	
P23062	暮春旬有九日。內集家園。書五絶示兒輩。 其四	계절(season)	61	52%	title	
P23063	暮春旬有九日。內集家園。書五絶示兒輩。 其五	계절(season)	61	52%	title	
P23064	哭張河原子房	애상(sympathy)	44	27%	term	
P23065	雨中。詣闕謝恩。	천문(astro)	58	38%	title	
P23066	己未除夜。示子姪。	회고(reminiscence)	39	14%	term	
P23067	李正郞妻氏挽	애상(sympathy)	96	94%	title	
P23068	哭權判書繼祖	계절(season)	15	17%	term	
P23069	新笛成。試捻戲書。	애상(sympathy)	45	27%	term	
P23070	與人夜飮	회고(reminiscence)	41	27%	term	
P23071	書李醴泉愿雙障 金禔畫	도화(picture)	67	52%	title	
P23072	書李醴泉愿雙障 金禔畫 其二	도화(picture)	67	52%	title	
P23073	春盡日郊行	유람(travel)	55	38%	title, term	악부/제영(확신↓)
P23074	奉題沈右相小景短屛六絶	회고(reminiscence)	44	27%	term	
P23075	奉題沈右相小景短屛六絶 其二	도화(picture)	61	52%	title	
P23076	奉題沈右相小景短屛六絶 其三	도화(picture)	62	52%	title	
P23077	奉題沈右相小景短屛六絶 其四	도화(picture)	53	38%	title	
P23078	奉題沈右相小景短屛六絶 其五	도화(picture)	81	94%	title	
P23079	奉題沈右相小景短屛六絶 其六	도화(picture)	67	52%	title	
P23080	哭鄭太常德老	불교(buddhism)	39	14%	term	
P23081	牡丹將謝。步義山韻二首。	기증(donate)	52	38%	title	
P23082	牡丹將謝。步義山韻二首。 其二	애상(sympathy)	52	38%	term	
P23083	辛酉後五月旬有三日。沈三宰彥之邀諸耆老設讌于麻浦別墅。明日謾錄。	송별(farewell)	97	94%	title	
P23084	辛酉後五月旬有三日。沈三宰彥之邀諸耆老設讌于麻浦別墅。明日謾錄。 其二	송별(farewell)	97	94%	title	
P23085	辛酉後五月旬有三日。沈三宰彥之邀諸耆老設讌于麻浦別墅。明日謾錄。 其三	송별(farewell)	88	94%	title	
P23086	辛酉後五月旬有三日。沈三宰彥之邀諸耆老設讌于麻浦別墅。明日謾錄。 其四	송별(farewell)	97	94%	title	
P23087	辛酉後五月旬有三日。沈三宰彥之邀諸耆老設讌于麻浦別墅。明日謾錄。 其五	송별(farewell)	97	94%	title	
P23088	苦雨書事	천문(astro)	68	52%	title, term	
P23089	病不作重陽。示兒輩。	애상(sympathy)	30	14%	term	
P23090	寄題夢齎亭 吉元所扁	기증(donate)	68	52%	title	
P23091	新歲言志	애상(sympathy)	29	16%	term	
P23092	哭蘇退休	송별(farewell)	40	27%	term	
P23093	哭蘇退休 其二	송별(farewell)	43	27%	term	
P23094	東郊秋夕	계절(season)	51	38%	title	
P23095	新歲言志	회방(meet)	18	17%	term	
P23096	送李仲悟尹完山	송별(farewell)	97	94%	title	
P23097	送李仲悟尹完山 其二	송별(farewell)	97	94%	title	
P23098	送李仲悟尹完山 其三	송별(farewell)	83	94%	title	
P23099	戲示柳生	천문(astro)	23	16%	term	
P23100	又示柳生	회방(meet)	54	38%	term	
P23101	中宗大王遷陵挽詞	애상(sympathy)	83	94%	title, term	
P23102	暮春感事	계절(season)	73	82%	title, term	
P23103	暮春初四。大雪。紀所見。	천문(astro)	65	52%	title, term	
P23104	餞春五律。效香山。	회고(reminiscence)	42	27%	term	
P23105	餞春五律。效香山。 其二	애상(sympathy)	57	38%	term	
P23106	餞春五律。效香山。 其三	산악(mountain)	50	38%	title	
P23107	餞春五律。效香山。 其四	산악(mountain)	50	38%	title	
P23108	餞春五律。效香山。 其五	산악(mountain)	53	38%	title	
P23109	鄭副正景虛挽	애상(sympathy)	96	94%	title, term	
P23110	記見示兒曹	변새(frontier)	53	38%	term	
P23111	秋夜憶湖陰	강해(water)	53	38%	title	
P23112	示柳生	애상(sympathy)	41	27%	term	
P23113	寄李安分	기증(donate)	93	94%	title	
P23114	寄李安分 其二	기증(donate)	97	94%	title	
P23115	復疊前韻	현달(prosper)	44	27%	term	
P23116	復疊前韻 其二	애상(sympathy)	24	16%	term	
P23117	酬漢濱見寄	기증(donate)	97	94%	title	
P23118	酬漢濱見寄 其二	기증(donate)	95	94%	title	
P23119	酬漢濱見寄 其三	기증(donate)	97	94%	title	
P23120	酬漢濱見寄 其四	기증(donate)	87	94%	title	
P23121	書杜城畫屛。與蕃仲同賦。	도화(picture)	61	52%	title	
P23122	書杜城畫屛。與蕃仲同賦。 其二	도화(picture)	59	38%	title	
P23123	用蘇贊成韻。書申濆餘金詩卷。	송별(farewell)	21	16%	term	
P23124	寄西湖尙起夫尙書	기증(donate)	87	94%	title	
P23125	寄西湖尙起夫尙書 其二	기증(donate)	84	94%	title	
P23126	柳生屬疾甚危。余方有南行。索留詩甚懇。書五絶以塞其意。	유람(travel)	65	52%	title, term	
P23127	柳生屬疾甚危。余方有南行。索留詩甚懇。書五絶以塞其意。 其二	유람(travel)	56	38%	title	
P23128	柳生屬疾甚危。余方有南行。索留詩甚懇。書五絶以塞其意。 其三	회고(reminiscence)	52	38%	term	
P23129	柳生屬疾甚危。余方有南行。索留詩甚懇。書五絶以塞其意。 其四	유람(travel)	55	38%	title	
P23130	柳生屬疾甚危。余方有南行。索留詩甚懇。書五絶以塞其意。 其五	유람(travel)	58	38%	title	
P23131	送仁卿赴錦城	송별(farewell)	89	94%	title	
P23132	送季雅按朔北	송별(farewell)	97	94%	title, term	
P23133	送季雅按朔北 其二	송별(farewell)	97	94%	title	
P23134	送人牧耽羅	송별(farewell)	97	94%	title	
P23135	尙衣諸官契軸	애상(sympathy)	26	16%	term	
P23136	書兵曹郞舍契軸	송별(farewell)	36	14%	term	
P23137	送人按咸鏡	송별(farewell)	93	94%	title	
P23138	書觀象諸官契軸	회방(meet)	52	38%	term	
P23139	上山奉和蕃仲韻	산악(mountain)	52	38%	title	
